time,side,entry,exit,pnl,reason
2025-08-11 00:05:00+00:00,SHORT,147.57025,147.58387499999998,-13.767304429996079,TP_MA_up
2025-08-11 00:35:00+00:00,SHORT,147.63425,147.620375,14.012543952279364,TP_MA_up
2025-08-11 00:45:00+00:00,SHORT,147.614375,147.67575,-61.99758679700125,TP_MA_up
2025-08-11 02:55:00+00:00,LONG,147.67424999999997,147.66649999999998,-7.822188053989965,TP_MA_down
2025-08-11 04:40:00+00:00,SHORT,147.639,147.664,-25.237564693553004,TP_MA_up
2025-08-11 08:00:00+00:00,SHORT,147.543625,147.498625,45.449284402614325,TP_MA_up
2025-08-11 08:25:00+00:00,SHORT,147.48775,147.49812500000002,-10.485751896807754,TP_MA_up
2025-08-11 16:00:00+00:00,LONG,147.908125,147.815875,-92.9632320295776,TP_MA_down
2025-08-11 16:10:00+00:00,LONG,147.86075,147.873625,12.970605514504525,TP_MA_down
2025-08-11 16:30:00+00:00,LONG,147.883875,147.90275000000003,19.01384157831672,TP_MA_down
2025-08-11 16:45:00+00:00,LONG,147.916,147.893125,-23.041200792547393,TP_MA_down
2025-08-11 16:55:00+00:00,LONG,147.90437500000002,147.90224999999998,-2.140276610409298,TP_MA_down
2025-08-11 18:45:00+00:00,LONG,147.95974999999999,147.960875,1.1326472776528507,TP_MA_down
2025-08-11 19:00:00+00:00,LONG,147.96699999999998,147.98137499999999,14.47211612557529,TP_MA_down
2025-08-11 19:45:00+00:00,LONG,147.992125,148.017875,25.92208144713577,TP_MA_down
2025-08-11 21:25:00+00:00,LONG,148.027375,148.017625,-9.814527142328709,TP_MA_down
2025-08-11 23:25:00+00:00,LONG,148.039875,148.13,90.7078272362071,SL_ST_flip
2025-08-11 23:55:00+00:00,LONG,148.13150000000002,148.14162499999998,10.190373933406162,TP_MA_down
2025-08-12 00:05:00+00:00,LONG,148.146,148.11325,-32.960483019573175,TP_MA_down
2025-08-12 00:15:00+00:00,LONG,148.13175,148.147,15.346094381975794,TP_MA_down
2025-08-12 00:25:00+00:00,LONG,148.14575,148.142875,-2.8931405650342445,TP_MA_down
2025-08-12 00:50:00+00:00,LONG,148.13687499999997,148.135625,-1.2579381504724672,TP_MA_down
2025-08-12 02:50:00+00:00,LONG,148.195,148.154,-41.243840181247556,TP_MA_down
2025-08-12 04:55:00+00:00,LONG,148.23425,148.282875,48.887707693459824,TP_MA_down
2025-08-12 05:05:00+00:00,LONG,148.2925,148.29312499999997,0.628335920447673,TP_MA_down
2025-08-12 05:20:00+00:00,LONG,148.31074999999998,148.31475,4.020872000524201,TP_MA_down
2025-08-12 05:40:00+00:00,LONG,148.30237499999998,148.320125,17.84410836860147,TP_MA_down
2025-08-12 08:00:00+00:00,LONG,148.31875,148.33125,12.566389995600423,TP_MA_down
2025-08-12 10:10:00+00:00,SHORT,148.31437499999998,148.30174999999997,12.69349797951,TP_MA_up
2025-08-12 11:00:00+00:00,SHORT,148.25575,148.288125,-32.56629670229435,TP_MA_up
2025-08-12 11:20:00+00:00,SHORT,148.2875,148.29725,-9.80336941628405,TP_MA_up
2025-08-12 13:15:00+00:00,LONG,148.427,148.396125,-31.01278701520429,TP_MA_down
2025-08-12 13:25:00+00:00,LONG,148.410875,148.424625,13.80998997883655,TP_MA_down
2025-08-12 15:30:00+00:00,LONG,148.44187499999998,148.23112500000002,-211.64488526966682,TP_MA_down
2025-08-12 17:10:00+00:00,SHORT,148.07999999999998,148.27550000000002,-196.53049812797022,TP_MA_up
2025-08-12 17:30:00+00:00,SHORT,148.28949999999998,148.279125,10.401202580342812,TP_MA_up
2025-08-12 17:40:00+00:00,SHORT,148.215125,148.19412499999999,21.065074758535967,TP_MA_up
2025-08-12 20:20:00+00:00,SHORT,147.71224999999998,147.734375,-22.272272399233838,TP_MA_up
2025-08-12 20:30:00+00:00,SHORT,147.726,147.74,-14.089766808462056,TP_MA_up
2025-08-12 21:10:00+00:00,SHORT,147.729625,147.74087500000002,-11.320783246348586,TP_MA_up
2025-08-12 21:35:00+00:00,SHORT,147.7625,147.744,18.61083986663063,TP_MA_up
2025-08-12 21:45:00+00:00,SHORT,147.732375,147.74375,-11.446917966894489,TP_MA_up
2025-08-12 21:55:00+00:00,SHORT,147.73950000000002,147.736875,2.6412656721411603,TP_MA_up
2025-08-12 22:05:00+00:00,SHORT,147.73225000000002,147.74625,-14.087691864625898,TP_MA_up
2025-08-12 22:50:00+00:00,SHORT,147.719,147.741125,-22.263471427842415,TP_MA_up
2025-08-13 01:10:00+00:00,LONG,147.80375,147.80375,0.0,TP_MA_down
2025-08-13 02:35:00+00:00,LONG,147.80475,147.806875,2.1367388820370374,TP_MA_down
2025-08-13 03:10:00+00:00,SHORT,147.7665,147.842875,-76.81789284571573,TP_MA_up
2025-08-13 03:45:00+00:00,SHORT,147.757125,147.77,-12.943789167958084,TP_MA_up
2025-08-13 06:35:00+00:00,LONG,148.07175,148.01075,-61.1902751826328,TP_MA_down
2025-08-13 06:55:00+00:00,LONG,148.01325,148.005,-8.275594158348783,TP_MA_down
2025-08-13 07:05:00+00:00,LONG,148.010875,148.04625000000001,35.483336151667416,TP_MA_down
2025-08-13 07:15:00+00:00,LONG,148.0475,148.04,-7.522905277222863,TP_MA_down
2025-08-13 07:25:00+00:00,LONG,148.062375,148.064,1.629716492119184,TP_MA_down
2025-08-13 08:45:00+00:00,SHORT,147.975375,147.971,4.390326116080757,SL_ST_flip
2025-08-13 13:25:00+00:00,SHORT,147.25662499999999,147.29924999999997,-42.984369658142036,TP_MA_up
2025-08-13 15:50:00+00:00,LONG,147.42737499999998,147.45137499999998,24.167314430640207,TP_MA_down
2025-08-13 16:20:00+00:00,LONG,147.38862500000002,147.3715,-17.251727532249586,TP_MA_down
2025-08-13 18:40:00+00:00,SHORT,147.21175,147.2105,1.2606166872829057,TP_MA_up
2025-08-13 19:15:00+00:00,SHORT,147.23874999999998,147.25,-11.343566007379343,TP_MA_up
2025-08-13 22:45:00+00:00,LONG,147.45675,147.446625,-10.193337218622261,TP_MA_down
2025-08-13 22:55:00+00:00,LONG,147.454125,147.447875,-6.291863427216629,TP_MA_down
2025-08-13 23:05:00+00:00,LONG,147.448375,147.44412499999999,-4.2784526221681425,TP_MA_down
2025-08-14 05:30:00+00:00,SHORT,147.37775000000002,146.71112499999998,671.3901175147216,TP_MA_up
2025-08-14 05:45:00+00:00,SHORT,146.63475,146.6355,-0.7626225080096034,TP_MA_up
2025-08-14 06:30:00+00:00,SHORT,146.691375,146.667625,24.140267141591877,TP_MA_up
2025-08-14 06:40:00+00:00,SHORT,146.61925,146.57825000000003,41.700974968061175,TP_MA_up
2025-08-14 08:55:00+00:00,SHORT,146.47050000000002,146.47337499999998,-2.927941923074815,TP_MA_up
2025-08-14 09:50:00+00:00,SHORT,146.45412499999998,146.468125,-14.259118417989189,TP_MA_up
2025-08-14 10:45:00+00:00,SHORT,146.4205,146.47125,-51.69623227453905,TP_MA_up
2025-08-14 11:45:00+00:00,LONG,146.519,146.5625,44.265919255520515,SL_ST_flip
2025-08-14 12:35:00+00:00,LONG,146.515625,146.506375,-9.415879362954126,TP_MA_down
2025-08-14 13:25:00+00:00,LONG,146.53125,146.533375,2.162740214248559,TP_MA_down
2025-08-14 14:05:00+00:00,LONG,146.53975000000003,146.48575,-54.956654530465876,TP_MA_down
2025-08-14 14:40:00+00:00,LONG,146.590625,146.5935,2.9238397022113087,TP_MA_down
2025-08-14 15:30:00+00:00,SHORT,146.492875,146.75925,-271.08618409579265,TP_MA_up
2025-08-14 22:10:00+00:00,LONG,147.78812499999998,147.82712500000002,39.270377353208005,TP_MA_down
2025-08-15 00:25:00+00:00,SHORT,147.7805,147.778625,1.8885945780729132,SL_ST_flip
2025-08-15 00:35:00+00:00,SHORT,147.7815,147.79075,-9.317121750699613,SL_ST_flip
2025-08-15 00:45:00+00:00,SHORT,147.784,147.775375,8.686895765237432,TP_MA_up
2025-08-15 00:55:00+00:00,SHORT,147.76987499999998,147.76675,3.1479105657457973,TP_MA_up
2025-08-15 01:05:00+00:00,SHORT,147.767375,147.7605,6.925666871140105,TP_MA_up
2025-08-15 01:40:00+00:00,SHORT,147.78362499999997,147.78825,-4.658789426130273,TP_MA_up
2025-08-15 06:25:00+00:00,SHORT,147.31475,147.286375,28.672377409610025,TP_MA_up
2025-08-15 09:20:00+00:00,SHORT,147.092,147.16925,-78.19286858326089,TP_MA_up
2025-08-15 09:45:00+00:00,SHORT,147.138625,147.110875,28.065052680524563,TP_MA_up
2025-08-15 10:00:00+00:00,SHORT,147.077875,147.11812500000002,-40.73146258269123,TP_MA_up
2025-08-15 10:25:00+00:00,SHORT,147.06925,147.151625,-83.34242817339693,TP_MA_up
2025-08-15 13:40:00+00:00,SHORT,147.02462500000001,146.900125,125.9298104385323,TP_MA_up
2025-08-15 15:40:00+00:00,LONG,147.01975,146.83712500000001,-184.88489509132157,TP_MA_down
2025-08-15 16:25:00+00:00,LONG,147.0155,147.028125,12.76572064346582,SL_ST_flip
2025-08-15 16:35:00+00:00,LONG,147.029,147.035,6.066841032254708,SL_ST_flip
2025-08-15 18:50:00+00:00,SHORT,146.887,147.00712500000003,-121.5855967373201,TP_MA_up
2025-08-15 21:55:00+00:00,LONG,147.25475,147.21925,-35.81259715414871,TP_MA_down
2025-08-15 22:20:00+00:00,LONG,147.226125,147.2245,-1.6392324740419333,TP_MA_down
2025-08-15 22:45:00+00:00,LONG,147.22637500000002,147.23899999999998,12.735413181493614,TP_MA_down
2025-08-15 23:00:00+00:00,LONG,147.23237500000002,147.224875,-7.565932417216319,TP_MA_down
2025-08-15 23:55:00+00:00,SHORT,147.19675,147.183,13.873526417525316,SL_ST_flip
2025-08-18 01:05:00+00:00,LONG,147.1885,147.135,-53.98869844842117,TP_MA_down
2025-08-18 01:50:00+00:00,LONG,147.17475000000002,147.189375,14.754606694756864,SL_ST_flip
2025-08-18 04:50:00+00:00,LONG,147.38074999999998,147.4105,29.97467144721073,TP_MA_down
2025-08-18 05:55:00+00:00,LONG,147.381,147.487,106.82188737908136,TP_MA_down
2025-08-18 07:35:00+00:00,SHORT,147.38625000000002,147.383875,2.395051015336711,SL_ST_flip
2025-08-18 07:55:00+00:00,SHORT,147.40325,147.38275,20.671020788583544,SL_ST_flip
2025-08-18 09:00:00+00:00,SHORT,147.389625,147.354375,35.55230182169076,SL_ST_flip
2025-08-18 11:45:00+00:00,SHORT,147.2985,147.29525,3.280684054859892,SL_ST_flip
2025-08-18 11:55:00+00:00,SHORT,147.29475,147.333375,-38.991521126227774,TP_MA_up
2025-08-18 12:35:00+00:00,LONG,147.39425,147.40449999999998,10.337567954651808,TP_MA_down
2025-08-18 17:20:00+00:00,LONG,147.42424999999997,147.73362500000002,311.97625701247654,TP_MA_down
2025-08-18 18:40:00+00:00,LONG,147.767625,147.804,36.672404831775566,TP_MA_down
2025-08-18 20:30:00+00:00,SHORT,147.748625,147.77075,-22.314255793280957,TP_MA_up
2025-08-18 21:10:00+00:00,SHORT,147.77724999999998,147.783625,-6.427323285987467,TP_MA_up
2025-08-18 22:40:00+00:00,LONG,147.85675,147.862625,5.919779300979229,SL_ST_flip
2025-08-18 23:35:00+00:00,LONG,147.848625,147.85312499999998,4.5347283983539874,TP_MA_down
2025-08-19 00:00:00+00:00,LONG,147.865,147.82524999999998,-40.053550570343766,TP_MA_down
2025-08-19 04:50:00+00:00,SHORT,147.71224999999998,147.73987499999998,-27.857252632965142,SL_ST_flip
2025-08-19 06:15:00+00:00,SHORT,147.758375,147.742125,16.378440213359482,SL_ST_flip
2025-08-19 06:25:00+00:00,SHORT,147.755125,147.76850000000002,-13.482495294727734,TP_MA_up
2025-08-19 08:05:00+00:00,LONG,147.8095,147.74562500000002,-64.35885231184488,TP_MA_down
2025-08-19 10:40:00+00:00,SHORT,147.63774999999998,147.65075000000002,-13.108045543743337,TP_MA_up
2025-08-19 11:30:00+00:00,SHORT,147.659375,147.663625,-4.284317706040602,TP_MA_up
2025-08-19 12:20:00+00:00,LONG,147.7095,147.73425,24.940665601516542,SL_ST_flip
2025-08-19 14:05:00+00:00,LONG,147.71325000000002,147.683,-30.487369427336024,TP_MA_down
2025-08-19 16:45:00+00:00,LONG,147.742625,147.69475,-48.23119875936241,TP_MA_down
2025-08-19 18:25:00+00:00,SHORT,147.678625,147.71837499999998,-40.05011986001539,TP_MA_up
2025-08-19 21:50:00+00:00,SHORT,147.53275,147.50537500000002,27.60152670301409,TP_MA_up
2025-08-19 22:35:00+00:00,SHORT,147.499375,147.50512500000002,-5.799968778714746,TP_MA_up
2025-08-20 00:55:00+00:00,LONG,147.64612499999998,147.612875,-33.50430834925174,TP_MA_down
2025-08-20 01:25:00+00:00,LONG,147.608875,147.612125,3.2749459512331476,TP_MA_down
2025-08-20 01:35:00+00:00,LONG,147.616375,147.63487500000002,18.641463311316933,TP_MA_down
2025-08-20 01:45:00+00:00,LONG,147.627875,147.61125000000004,-16.752920140978965,TP_MA_down
2025-08-20 03:55:00+00:00,LONG,147.637125,147.60925,-28.084559657397513,TP_MA_down
2025-08-20 05:50:00+00:00,SHORT,147.554625,147.58675,-32.37849260030715,TP_MA_up
2025-08-20 06:15:00+00:00,SHORT,147.573375,147.53875,34.88618870749305,TP_MA_up
2025-08-20 06:35:00+00:00,SHORT,147.53337499999998,147.512875,20.665086284469446,TP_MA_up
2025-08-20 07:45:00+00:00,SHORT,147.498625,147.56012500000003,-62.01848102289336,TP_MA_up
2025-08-20 08:30:00+00:00,SHORT,147.51575000000003,147.4985,17.3861559465924,TP_MA_up
2025-08-20 10:30:00+00:00,SHORT,147.369125,147.488125,-120.07265161561183,TP_MA_up
2025-08-20 12:15:00+00:00,LONG,147.574375,147.488,-86.96208022298295,TP_MA_down
2025-08-20 14:05:00+00:00,SHORT,147.444625,147.45049999999998,-5.9166716946235995,SL_ST_flip
2025-08-20 14:15:00+00:00,SHORT,147.450375,147.465375,-15.105204826591295,TP_MA_up
2025-08-20 15:15:00+00:00,SHORT,147.43387499999997,147.41625,17.748796246591418,TP_MA_up
2025-08-20 18:35:00+00:00,SHORT,147.3735,147.144375,230.85647139304925,TP_MA_up
2025-08-20 19:20:00+00:00,SHORT,147.179125,147.169625,9.599332723412966,TP_MA_up
2025-08-20 19:35:00+00:00,SHORT,147.17175,147.170375,1.389536413389595,TP_MA_up
2025-08-20 19:45:00+00:00,SHORT,147.16675,147.17112500000002,-4.421443745171807,TP_MA_up
2025-08-20 19:55:00+00:00,SHORT,147.161125,147.12687499999998,34.61388218739216,TP_MA_up
2025-08-21 00:40:00+00:00,LONG,147.333375,147.326375,-7.06774386400093,TP_MA_down
2025-08-21 04:45:00+00:00,LONG,147.42112500000002,147.392,-29.387962584766125,TP_MA_down
2025-08-21 05:05:00+00:00,LONG,147.40625,147.370375,-36.19540729638999,TP_MA_down
2025-08-21 06:10:00+00:00,SHORT,147.35512500000002,147.368875,-13.874239907279764,SL_ST_flip
2025-08-21 11:45:00+00:00,LONG,147.48312499999997,147.59075,108.49308369736805,TP_MA_down
2025-08-21 15:20:00+00:00,LONG,147.569625,147.82774999999998,260.24423870561964,TP_MA_down
2025-08-21 20:00:00+00:00,LONG,148.226125,148.245625,19.60725864679706,TP_MA_down
2025-08-21 20:35:00+00:00,LONG,148.26175,148.289875,28.276624261238908,TP_MA_down
2025-08-21 20:45:00+00:00,LONG,148.285125,148.27299999999997,-12.190757396356936,TP_MA_down
2025-08-21 21:05:00+00:00,LONG,148.282,148.269875,-12.190017476334244,TP_MA_down
2025-08-21 21:15:00+00:00,LONG,148.277625,148.259375,-18.346902371755668,TP_MA_down
2025-08-21 21:30:00+00:00,LONG,148.2845,148.27325,-11.307818042228437,TP_MA_down
2025-08-22 00:00:00+00:00,LONG,148.35075,148.35125,0.5023071430339513,TP_MA_down
2025-08-22 00:20:00+00:00,LONG,148.339875,148.35075,10.926018126051469,TP_MA_down
2025-08-22 00:30:00+00:00,LONG,148.34375,148.34625,2.5118468275128825,TP_MA_down
2025-08-22 00:40:00+00:00,LONG,148.35075,148.36425,13.563561425573413,TP_MA_down
2025-08-22 01:25:00+00:00,LONG,148.366875,148.33800000000002,-29.010437546930643,TP_MA_down
2025-08-22 03:15:00+00:00,LONG,148.412375,148.333125,-79.5818189406205,TP_MA_down
2025-08-22 06:30:00+00:00,LONG,148.40449999999998,148.56687499999998,162.97644138907353,TP_MA_down
2025-08-22 09:00:00+00:00,LONG,148.645375,148.682125,36.86664333816315,TP_MA_down
2025-08-22 09:10:00+00:00,LONG,148.66575,148.597125,-68.85039636981641,TP_MA_down
2025-08-22 11:00:00+00:00,SHORT,148.581375,148.5985,-17.183067708335553,TP_MA_up
2025-08-22 11:15:00+00:00,SHORT,148.590375,148.589625,0.7524107999756252,TP_MA_up
2025-08-22 11:30:00+00:00,SHORT,148.574875,148.57375,1.1287396395253837,TP_MA_up
2025-08-22 11:40:00+00:00,SHORT,148.567375,148.570125,-2.759301521533594,TP_MA_up
2025-08-22 14:35:00+00:00,LONG,148.644625,148.66750000000002,22.940018863869398,TP_MA_down
2025-08-22 14:50:00+00:00,LONG,148.67975,148.69887500000002,19.177779810707467,TP_MA_down
2025-08-22 16:05:00+00:00,LONG,148.69025,148.628875,-61.54794832034451,TP_MA_down
2025-08-22 19:45:00+00:00,SHORT,148.101875,146.71025,1400.5123121396762,TP_MA_up
2025-08-22 20:00:00+00:00,SHORT,146.71612500000003,146.71625,-0.12817968021045925,TP_MA_up
2025-08-22 21:20:00+00:00,SHORT,146.69625000000002,146.75262500000002,-57.816818731782085,TP_MA_up
2025-08-24 22:20:00+00:00,LONG,146.92849999999999,146.9,-29.171484722298167,TP_MA_down
2025-08-24 22:45:00+00:00,LONG,146.87425000000002,146.892,18.171390647784392,TP_MA_down
2025-08-24 22:55:00+00:00,LONG,146.8865,146.86450000000002,-22.523130321827864,TP_MA_down
2025-08-24 23:30:00+00:00,LONG,146.914,146.89999999999998,-14.32807190358507,TP_MA_down
2025-08-25 00:15:00+00:00,SHORT,146.884625,146.888125,-3.5823929200157036,TP_MA_up
2025-08-25 01:10:00+00:00,SHORT,146.862875,146.91250000000002,-50.79952574970279,TP_MA_up
2025-08-25 04:45:00+00:00,LONG,147.350875,147.4255,76.11250504092554,TP_MA_down
2025-08-25 04:55:00+00:00,LONG,147.417375,147.41375,-3.6974611404280693,TP_MA_down
2025-08-25 05:05:00+00:00,LONG,147.42012499999998,147.434,14.15173926082052,TP_MA_down
2025-08-25 06:10:00+00:00,LONG,147.43937499999998,147.34412500000002,-97.14623596876547,TP_MA_down
2025-08-25 08:25:00+00:00,SHORT,147.3255,147.33249999999998,-7.14025848691307,TP_MA_up
2025-08-25 08:50:00+00:00,SHORT,147.316875,147.341375,-24.991180370040695,TP_MA_up
2025-08-25 10:45:00+00:00,SHORT,147.285125,147.27224999999999,13.133766764528495,TP_MA_up
2025-08-25 11:50:00+00:00,LONG,147.299875,147.28674999999998,-13.388620934158546,SL_ST_flip
2025-08-25 12:15:00+00:00,LONG,147.282125,147.28612499999997,4.080469750171636,SL_ST_flip
2025-08-25 12:35:00+00:00,LONG,147.290125,147.313625,23.972108747412005,TP_MA_down
2025-08-25 15:35:00+00:00,LONG,147.39925,147.41975000000002,20.899691747992076,TP_MA_down
2025-08-25 17:35:00+00:00,LONG,147.430375,147.43325,2.930843095516249,SL_ST_flip
2025-08-25 17:45:00+00:00,LONG,147.43175,147.45375,22.427549258873373,TP_MA_down
2025-08-25 18:20:00+00:00,LONG,147.47362499999997,147.44525,-28.92254296112248,SL_ST_flip
2025-08-25 20:20:00+00:00,LONG,147.55487499999998,147.53375,-21.516644570483233,TP_MA_down
2025-08-25 20:35:00+00:00,LONG,147.544375,147.553625,9.420810876079708,TP_MA_down
2025-08-25 20:45:00+00:00,LONG,147.54637499999998,147.53750000000002,-9.039330255375225,TP_MA_down
2025-08-25 23:20:00+00:00,LONG,147.553625,147.752,202.02604810027924,TP_MA_down
2025-08-25 23:55:00+00:00,LONG,147.736625,147.75475,18.460507616703946,TP_MA_down
2025-08-26 00:05:00+00:00,LONG,147.7945,147.783875,-10.818766339765537,TP_MA_down
2025-08-26 00:15:00+00:00,LONG,147.78375,147.77912500000002,-4.7093493311792125,TP_MA_down
2025-08-26 00:35:00+00:00,LONG,147.79625000000001,147.79837500000002,2.163504386041933,TP_MA_down
2025-08-26 01:05:00+00:00,SHORT,147.734125,147.73837500000002,-4.3288906007649945,TP_MA_up
2025-08-26 02:10:00+00:00,SHORT,147.751125,147.80075000000002,-50.53889408190963,TP_MA_up
2025-08-26 04:55:00+00:00,SHORT,147.303875,147.3095,-5.744053489817241,TP_MA_up
2025-08-26 05:10:00+00:00,SHORT,147.2935,147.35424999999998,-62.037778253030865,TP_MA_up
2025-08-26 08:40:00+00:00,LONG,147.77500000000003,147.72387500000002,-52.01717120414045,TP_MA_down
2025-08-26 09:10:00+00:00,LONG,147.758125,147.762,3.9417078874686555,TP_MA_down
2025-08-26 09:25:00+00:00,LONG,147.770625,147.774125,3.5600444824857767,TP_MA_down
2025-08-26 13:15:00+00:00,SHORT,147.66925,147.55087500000002,120.49130261109521,TP_MA_up
2025-08-26 14:00:00+00:00,SHORT,147.591625,147.603375,-11.97594877187776,TP_MA_up
2025-08-26 14:25:00+00:00,SHORT,147.53175,147.55899999999997,-27.783068762532007,TP_MA_up
2025-08-26 16:00:00+00:00,SHORT,147.539625,147.61137499999998,-73.13616892975055,TP_MA_up
2025-08-26 17:45:00+00:00,LONG,147.57825,147.57375000000002,-4.583506815514304,TP_MA_down
2025-08-26 20:35:00+00:00,SHORT,147.31287500000002,147.31937499999998,-6.632345351797237,TP_MA_up
2025-08-26 22:35:00+00:00,LONG,147.3725,147.37075,-1.784830240677922,TP_MA_down
2025-08-26 22:50:00+00:00,LONG,147.369875,147.36987499999998,-2.898755867245123e-11,TP_MA_down
2025-08-26 23:00:00+00:00,LONG,147.407125,147.46300000000002,56.97301737888047,TP_MA_down
2025-08-27 08:45:00+00:00,LONG,147.45225,147.85125,406.8705364959872,TP_MA_down
2025-08-27 10:55:00+00:00,SHORT,147.7955,147.76350000000002,32.64352980807861,SL_ST_flip
2025-08-27 15:10:00+00:00,LONG,147.905125,148.050125,147.8383637383423,TP_MA_down
2025-08-27 15:30:00+00:00,LONG,148.07150000000001,148.075125,3.695425559822916,TP_MA_down
2025-08-27 15:40:00+00:00,LONG,148.078375,148.0745,-3.950195794821826,TP_MA_down
2025-08-27 17:15:00+00:00,SHORT,148.008375,148.002,6.501612608341916,SL_ST_flip
2025-08-27 21:25:00+00:00,SHORT,147.4485,147.43237500000004,16.508410528676155,TP_MA_up
2025-08-27 21:35:00+00:00,SHORT,147.430875,147.44675,-16.25618670769573,TP_MA_up
2025-08-27 21:45:00+00:00,SHORT,147.40687499999999,147.388625,18.68924472621433,TP_MA_up
2025-08-27 21:55:00+00:00,SHORT,147.401125,147.40112499999998,2.911050796670346e-11,TP_MA_up
2025-08-27 22:35:00+00:00,SHORT,147.46587499999998,147.469625,-3.839194568156227,TP_MA_up
2025-08-28 03:05:00+00:00,SHORT,147.35312499999998,147.42149999999998,-70.05309563898484,TP_MA_up
2025-08-28 04:45:00+00:00,LONG,147.40725,147.3895,-18.170517123572477,TP_MA_down
2025-08-28 05:40:00+00:00,SHORT,147.30774999999997,147.308125,-0.38409720519568213,TP_MA_up
2025-08-28 08:40:00+00:00,SHORT,147.14724999999999,147.13712500000003,10.381909808399179,TP_MA_up
2025-08-28 09:30:00+00:00,SHORT,147.146,147.21550000000002,-71.26898863722613,TP_MA_up
2025-08-28 11:35:00+00:00,LONG,147.30525,147.28837499999997,-17.27764847020501,TP_MA_down
2025-08-28 15:25:00+00:00,SHORT,147.124125,146.933625,195.26320341679164,TP_MA_up
2025-08-28 15:50:00+00:00,SHORT,146.92562500000003,147.01675,-93.65075630049816,TP_MA_up
2025-08-28 18:10:00+00:00,LONG,147.05025,147.057875,7.824848489958076,TP_MA_down
2025-08-28 18:25:00+00:00,LONG,147.04037499999998,147.029625,-11.033066552168156,TP_MA_down
2025-08-28 19:00:00+00:00,SHORT,147.006875,146.976125,31.564586009329375,TP_MA_up
2025-08-28 21:30:00+00:00,SHORT,146.835875,146.85924999999997,-24.02718546810784,TP_MA_up
2025-08-28 21:45:00+00:00,SHORT,146.852375,146.845125,7.450258596774994,TP_MA_up
2025-08-28 21:55:00+00:00,SHORT,146.829375,146.81562499999998,14.132711828980312,TP_MA_up
2025-08-29 00:30:00+00:00,LONG,146.89325,146.897,3.853060708472393,TP_MA_down
2025-08-29 00:45:00+00:00,LONG,146.923125,146.927625,4.622850696054,TP_MA_down
2025-08-29 00:55:00+00:00,LONG,146.923125,146.938375,15.666807191215955,TP_MA_down
2025-08-29 01:05:00+00:00,LONG,146.966375,146.964125,-2.311055757254582,TP_MA_down
2025-08-29 01:25:00+00:00,LONG,146.95600000000002,146.98250000000002,27.220606048522406,SL_ST_flip
2025-08-29 04:05:00+00:00,SHORT,146.86075,146.882875,-22.745478829109178,TP_MA_up
2025-08-29 06:20:00+00:00,LONG,146.959125,146.971875,13.096816446661835,TP_MA_down
2025-08-29 08:40:00+00:00,LONG,146.979375,147.008,29.402136528275797,TP_MA_down
2025-08-29 10:55:00+00:00,LONG,147.00375,147.00275,-1.0271785700784806,TP_MA_down
2025-08-29 12:35:00+00:00,SHORT,146.998,147.080625,-84.8733718079444,TP_MA_up
2025-08-29 16:30:00+00:00,LONG,147.322375,147.218,-106.91902959158311,TP_MA_down
2025-08-29 19:15:00+00:00,SHORT,146.91775,146.91525000000001,2.5661685218489025,TP_MA_up
2025-08-29 19:30:00+00:00,SHORT,146.910125,146.918125,-8.212305220443588,TP_MA_up
2025-08-29 19:50:00+00:00,SHORT,146.924,146.925,-1.0263853148873245,TP_MA_up
2025-08-29 20:20:00+00:00,SHORT,146.912875,146.910125,2.822754142234607,TP_MA_up
2025-08-29 20:40:00+00:00,SHORT,146.907625,146.913,-5.5175017226305,TP_MA_up
2025-08-29 23:15:00+00:00,LONG,146.986,146.993875,8.07917559910589,TP_MA_down
2025-08-29 23:25:00+00:00,LONG,147.005375,146.991375,-14.361855249497298,TP_MA_down
2025-08-31 23:50:00+00:00,LONG,146.99937500000001,147.08350000000002,86.29466576363374,TP_MA_down
2025-09-01 05:10:00+00:00,LONG,147.16375,147.16575,2.050463199772003,TP_MA_down
2025-09-01 07:45:00+00:00,SHORT,146.976625,147.00025,-24.252263509159906,TP_MA_up
2025-09-01 08:10:00+00:00,SHORT,147.014625,147.00425,10.64600050818405,TP_MA_up
2025-09-01 08:20:00+00:00,SHORT,147.00525,146.99312500000002,12.443382968049836,TP_MA_up
2025-09-01 08:30:00+00:00,SHORT,146.99425,146.97250000000003,22.324631501361427,TP_MA_up
2025-09-01 08:40:00+00:00,SHORT,146.935,146.94437499999998,-9.627990633909468,TP_MA_up
2025-09-01 12:15:00+00:00,LONG,147.05775,147.05325000000002,-4.617283345226467,TP_MA_down
2025-09-01 12:40:00+00:00,LONG,147.05275,147.031,-22.31694538252017,TP_MA_down
2025-09-01 12:55:00+00:00,LONG,147.03575,147.08125,46.6845154785874,TP_MA_down
2025-09-01 19:20:00+00:00,LONG,147.07125,147.23087500000003,163.79170280281372,TP_MA_down
2025-09-01 20:30:00+00:00,SHORT,147.2305,147.227875,2.693527423390612,SL_ST_flip
2025-09-01 20:40:00+00:00,SHORT,147.22875,147.23112500000002,-2.4370734192518873,SL_ST_flip
2025-09-01 20:55:00+00:00,SHORT,147.22512500000002,147.222875,2.30882599987728,SL_ST_flip
2025-09-01 21:10:00+00:00,SHORT,147.22075,147.22400000000002,-3.3351209638634836,TP_MA_up
2025-09-01 21:20:00+00:00,SHORT,147.22175000000001,147.223,-1.2827018021241239,SL_ST_flip
